ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
Plane,3756,808.6014,6122.362,3056,768.451,6065.022,3056,808.6014,6122.362
Plane,3756,848.7517,6179.703,3056,808.6014,6122.362,3056,848.7517,6179.703
Plane,3056,848.7517,6179.703,3056,808.6014,6122.362,2356,808.6014,6122.362
Plane,3056,768.451,6065.022,2356,728.3007,6007.681,2356,768.451,6065.022
Plane,2356,768.451,6065.022,2356,728.3007,6007.681,1656,728.3007,6007.681
Plane,2356,768.451,6065.022,1656,728.3007,6007.681,1656,768.451,6065.022
Plane,3056,808.6014,6122.362,3056,768.451,6065.022,2356,768.451,6065.022
Plane,3056,808.6014,6122.362,2356,768.451,6065.022,2356,808.6014,6122.362
Plane,2356,808.6014,6122.362,2356,768.451,6065.022,1656,768.451,6065.022
Plane,2423.746,452.0729,4415,2374.597,417.6583,4735,2423.746,452.0729,4735
Plane,2423.746,452.0729,4415,2374.597,417.6583,4415,2374.597,417.6583,4735
Plane,2423.746,452.0729,4095,2374.597,417.6583,4415,2423.746,452.0729,4415
Plane,2374.597,417.6583,4415,2325.448,383.2437,4735,2374.597,417.6583,4735
Plane,2423.746,452.0729,4095,2374.597,417.6583,4095,2374.597,417.6583,4415
Plane,2423.746,452.0729,3775,2374.597,417.6583,4095,2423.746,452.0729,4095
Plane,2374.597,417.6583,4415,2325.448,383.2437,4415,2325.448,383.2437,4735
Plane,2374.597,417.6583,4095,2325.448,383.2437,4415,2374.597,417.6583,4415
Plane,2325.448,383.2437,4415,2276.299,348.8292,4735,2325.448,383.2437,4735
Plane,2423.746,452.0729,3775,2374.597,417.6583,3775,2374.597,417.6583,4095
Plane,2423.746,452.0729,3455,2374.597,417.6583,3775,2423.746,452.0729,3775
Plane,2374.597,417.6583,4095,2325.448,383.2437,4095,2325.448,383.2437,4415
Plane,2374.597,417.6583,3775,2325.448,383.2437,4095,2374.597,417.6583,4095
Plane,2325.448,383.2437,4415,2276.299,348.8292,4415,2276.299,348.8292,4735
Plane,2325.448,383.2437,4095,2276.299,348.8292,4415,2325.448,383.2437,4415
Plane,2276.299,348.8292,4415,2227.149,314.4146,4735,2276.299,348.8292,4735
Plane,2423.746,452.0729,3455,2374.597,417.6583,3455,2374.597,417.6583,3775
Plane,2423.746,452.0729,3135,2374.597,417.6583,3455,2423.746,452.0729,3455
Plane,2374.597,417.6583,3775,2325.448,383.2437,3775,2325.448,383.2437,4095
Plane,2374.597,417.6583,3455,2325.448,383.2437,3775,2374.597,417.6583,3775
Plane,2325.448,383.2437,4095,2276.298,348.8292,4095,2276.299,348.8292,4415
Plane,2325.448,383.2437,3775,2276.298,348.8292,4095,2325.448,383.2437,4095
Plane,2276.299,348.8292,4415,2227.149,314.4146,4415,2227.149,314.4146,4735
Plane,2276.298,348.8292,4095,2227.149,314.4146,4415,2276.299,348.8292,4415
Plane,2227.149,314.4146,4415,2178,280,4735,2227.149,314.4146,4735
Plane,2423.746,452.0729,3135,2374.597,417.6583,3135,2374.597,417.6583,3455
Plane,2423.746,452.0729,2815,2374.597,417.6583,3135,2423.746,452.0729,3135
Plane,2374.597,417.6583,3455,2325.448,383.2437,3455,2325.448,383.2437,3775
Plane,2374.597,417.6583,3135,2325.448,383.2437,3455,2374.597,417.6583,3455
Plane,2325.448,383.2437,3775,2276.298,348.8292,3775,2276.298,348.8292,4095
Plane,2325.448,383.2437,3455,2276.298,348.8292,3775,2325.448,383.2437,3775
Plane,2276.298,348.8292,4095,2227.149,314.4146,4095,2227.149,314.4146,4415
Plane,2276.298,348.8292,3775,2227.149,314.4146,4095,2276.298,348.8292,4095
Plane,2227.149,314.4146,4415,2178,280,4415,2178,280,4735
Plane,2227.149,314.4146,4095,2178,280,4415,2227.149,314.4146,4415
Plane,2178,280,4415,2128.851,245.5854,4735,2178,280,4735
Plane,2423.746,452.0729,2815,2374.597,417.6583,2815,2374.597,417.6583,3135
Plane,2423.746,452.0729,2495,2374.597,417.6583,2815,2423.746,452.0729,2815
Plane,2374.597,417.6583,3135,2325.448,383.2437,3135,2325.448,383.2437,3455
Plane,2374.597,417.6583,2815,2325.448,383.2437,3135,2374.597,417.6583,3135
Plane,2325.448,383.2437,3455,2276.298,348.8292,3455,2276.298,348.8292,3775
Plane,2325.448,383.2437,3135,2276.298,348.8292,3455,2325.448,383.2437,3455
Plane,2276.298,348.8292,3775,2227.149,314.4146,3775,2227.149,314.4146,4095
Plane,2276.298,348.8292,3455,2227.149,314.4146,3775,2276.298,348.8292,3775
Plane,2227.149,314.4146,4095,2178,280,4095,2178,280,4415
Plane,2227.149,314.4146,3775,2178,280,4095,2227.149,314.4146,4095
Plane,2178,280,4415,2128.851,245.5854,4415,2128.851,245.5854,4735
Plane,2178,280,4095,2128.851,245.5854,4415,2178,280,4415
Plane,2128.851,245.5854,4415,2079.702,211.1708,4735,2128.851,245.5854,4735
Plane,2423.746,452.0729,2495,2374.596,417.6583,2495,2374.597,417.6583,2815
Plane,2423.746,452.0729,2175,2374.596,417.6583,2495,2423.746,452.0729,2495
Plane,2374.597,417.6583,2815,2325.448,383.2437,2815,2325.448,383.2437,3135
Plane,2374.596,417.6583,2495,2325.448,383.2437,2815,2374.597,417.6583,2815
Plane,2325.448,383.2437,3135,2276.298,348.8292,3135,2276.298,348.8292,3455
Plane,2325.448,383.2437,2815,2276.298,348.8292,3135,2325.448,383.2437,3135
Plane,2276.298,348.8292,3455,2227.149,314.4146,3455,2227.149,314.4146,3775
Plane,2276.298,348.8292,3135,2227.149,314.4146,3455,2276.298,348.8292,3455
Plane,2227.149,314.4146,3775,2178,280,3775,2178,280,4095
Plane,2227.149,314.4146,3455,2178,280,3775,2227.149,314.4146,3775
Plane,2178,280,4095,2128.851,245.5854,4095,2128.851,245.5854,4415
Plane,2178,280,3775,2128.851,245.5854,4095,2178,280,4095
Plane,2128.851,245.5854,4415,2079.702,211.1708,4415,2079.702,211.1708,4735
Plane,2128.851,245.5854,4095,2079.702,211.1708,4415,2128.851,245.5854,4415
Plane,2079.702,211.1708,4415,2030.553,176.7562,4735,2079.702,211.1708,4735
Plane,2079.702,211.1708,4415,2030.553,176.7562,4415,2030.553,176.7562,4735
Plane,2030.553,176.7562,4415,1981.404,142.3416,4735,2030.553,176.7562,4735
Plane,2128.851,245.5854,4095,2079.702,211.1708,4095,2079.702,211.1708,4415
Plane,2079.702,211.1708,4095,2030.553,176.7562,4415,2079.702,211.1708,4415
Plane,2178,280,3775,2128.851,245.5854,3775,2128.851,245.5854,4095
Plane,2128.851,245.5854,3775,2079.702,211.1708,4095,2128.851,245.5854,4095
Plane,2227.149,314.4146,3455,2178,280,3455,2178,280,3775
Plane,2178,280,3455,2128.851,245.5854,3775,2178,280,3775
Plane,2276.298,348.8292,3135,2227.149,314.4146,3135,2227.149,314.4146,3455
Plane,2227.149,314.4146,3135,2178,280,3455,2227.149,314.4146,3455
Plane,2030.553,176.7562,4415,1981.404,142.3416,4415,1981.404,142.3416,4735
Plane,1981.404,142.3416,4415,1932.255,107.9271,4735,1981.404,142.3416,4735
Plane,1981.404,142.3416,4415,1932.255,107.9271,4415,1932.255,107.9271,4735
Plane,2079.702,211.1708,4095,2030.553,176.7562,4095,2030.553,176.7562,4415
Plane,2030.553,176.7562,4095,1981.404,142.3416,4415,2030.553,176.7562,4415
Plane,1981.404,142.3416,4095,1932.255,107.9271,4415,1981.404,142.3416,4415
Plane,2030.553,176.7562,4095,1981.404,142.3416,4095,1981.404,142.3416,4415
Plane,1981.404,142.3416,4095,1932.254,107.9271,4095,1932.255,107.9271,4415
Plane,2128.851,245.5854,3775,2079.702,211.1708,3775,2079.702,211.1708,4095
Plane,2079.702,211.1708,3775,2030.553,176.7562,4095,2079.702,211.1708,4095
Plane,2178,280,3455,2128.851,245.5854,3455,2128.851,245.5854,3775
Plane,2128.851,245.5854,3455,2079.702,211.1708,3775,2128.851,245.5854,3775
Plane,2030.553,176.7562,3775,1981.404,142.3416,4095,2030.553,176.7562,4095
Plane,2079.702,211.1708,3775,2030.553,176.7562,3775,2030.553,176.7562,4095
Plane,1981.404,142.3416,3775,1932.254,107.9271,4095,1981.404,142.3416,4095
Plane,2030.553,176.7562,3775,1981.404,142.3416,3775,1981.404,142.3416,4095
Plane,1981.404,142.3416,3775,1932.254,107.9271,3775,1932.254,107.9271,4095
Plane,2079.702,211.1708,3455,2030.553,176.7562,3775,2079.702,211.1708,3775
Plane,2128.851,245.5854,3455,2079.702,211.1708,3455,2079.702,211.1708,3775
Plane,2178,280,3135,2128.851,245.5854,3455,2178,280,3455
Plane,2227.149,314.4146,3135,2178,280,3135,2178,280,3455
Plane,2030.553,176.7562,3455,1981.404,142.3416,3775,2030.553,176.7562,3775
Plane,2079.702,211.1708,3455,2030.553,176.7562,3455,2030.553,176.7562,3775
Plane,1981.404,142.3416,3455,1932.254,107.9271,3775,1981.404,142.3416,3775
Plane,2030.553,176.7562,3455,1981.404,142.3416,3455,1981.404,142.3416,3775
Plane,1981.404,142.3416,3455,1932.254,107.9271,3455,1932.254,107.9271,3775
Plane,2128.851,245.5854,3135,2079.702,211.1708,3455,2128.851,245.5854,3455
Plane,2178,280,3135,2128.851,245.5854,3135,2128.851,245.5854,3455
Plane,2079.702,211.1708,3135,2030.553,176.7562,3455,2079.702,211.1708,3455
Plane,2128.851,245.5854,3135,2079.702,211.1708,3135,2079.702,211.1708,3455
Plane,2030.553,176.7562,3135,1981.404,142.3416,3455,2030.553,176.7562,3455
Plane,2079.702,211.1708,3135,2030.553,176.7562,3135,2030.553,176.7562,3455
Plane,1981.404,142.3416,3135,1932.254,107.9271,3455,1981.404,142.3416,3455
Plane,2030.553,176.7562,3135,1981.404,142.3416,3135,1981.404,142.3416,3455
Plane,1981.404,142.3416,3135,1932.254,107.9271,3135,1932.254,107.9271,3455
Plane,1981.404,142.3416,2815,1932.254,107.9271,3135,1981.404,142.3416,3135
Plane,1981.404,142.3416,2815,1932.254,107.9271,2815,1932.254,107.9271,3135
Plane,2030.553,176.7562,2815,1981.404,142.3416,3135,2030.553,176.7562,3135
Plane,2030.553,176.7562,2815,1981.404,142.3416,2815,1981.404,142.3416,3135
Plane,2079.702,211.1708,2815,2030.553,176.7562,3135,2079.702,211.1708,3135
Plane,2079.702,211.1708,2815,2030.553,176.7562,2815,2030.553,176.7562,3135
Plane,2128.851,245.5854,2815,2079.702,211.1708,3135,2128.851,245.5854,3135
Plane,2128.851,245.5854,2815,2079.702,211.1708,2815,2079.702,211.1708,3135
Plane,2178,280,2815,2128.851,245.5854,3135,2178,280,3135
Plane,2178,280,2815,2128.851,245.5854,2815,2128.851,245.5854,3135
Plane,1981.403,142.3416,2495,1932.254,107.9271,2815,1981.404,142.3416,2815
Plane,1981.403,142.3416,2495,1932.254,107.9271,2495,1932.254,107.9271,2815
Plane,2030.553,176.7562,2495,1981.404,142.3416,2815,2030.553,176.7562,2815
Plane,2030.553,176.7562,2495,1981.403,142.3416,2495,1981.404,142.3416,2815
Plane,2079.702,211.1708,2495,2030.553,176.7562,2815,2079.702,211.1708,2815
Plane,2079.702,211.1708,2495,2030.553,176.7562,2495,2030.553,176.7562,2815
Plane,2128.851,245.5854,2495,2079.702,211.1708,2815,2128.851,245.5854,2815
Plane,2128.851,245.5854,2495,2079.702,211.1708,2495,2079.702,211.1708,2815
Plane,1981.403,142.3416,2175,1932.254,107.9271,2495,1981.403,142.3416,2495
Plane,1981.403,142.3416,2175,1932.254,107.9271,2175,1932.254,107.9271,2495
Plane,2030.553,176.7562,2175,1981.403,142.3416,2495,2030.553,176.7562,2495
Plane,2030.553,176.7562,2175,1981.403,142.3416,2175,1981.403,142.3416,2495
Plane,2079.702,211.1708,2175,2030.553,176.7562,2495,2079.702,211.1708,2495
Plane,2079.702,211.1708,2175,2030.553,176.7562,2175,2030.553,176.7562,2495
Plane,1981.403,142.3416,1855,1932.254,107.9271,2175,1981.403,142.3416,2175
Plane,1981.403,142.3416,1855,1932.254,107.9271,1855,1932.254,107.9271,2175
Plane,2030.552,176.7562,1855,1981.403,142.3416,2175,2030.553,176.7562,2175
Plane,2030.552,176.7562,1855,1981.403,142.3416,1855,1981.403,142.3416,2175
Plane,1981.403,142.3416,1535,1932.254,107.9271,1855,1981.403,142.3416,1855
Plane,1981.403,142.3416,1535,1932.254,107.9271,1535,1932.254,107.9271,1855
Plane,2030.552,176.7562,1535,1981.403,142.3416,1535,1981.403,142.3416,1855
Plane,2030.552,176.7562,1535,1981.403,142.3416,1855,2030.552,176.7562,1855
Plane,2079.702,211.1708,1535,2030.552,176.7562,1535,2030.552,176.7562,1855
Plane,2079.702,211.1708,1855,2030.552,176.7562,1855,2030.553,176.7562,2175
Plane,2079.702,211.1708,1535,2030.552,176.7562,1855,2079.702,211.1708,1855
Plane,2079.702,211.1708,1855,2030.553,176.7562,2175,2079.702,211.1708,2175
Plane,2128.851,245.5854,1535,2079.702,211.1708,1535,2079.702,211.1708,1855
Plane,2128.851,245.5854,1535,2079.702,211.1708,1855,2128.851,245.5854,1855
Plane,2128.851,245.5854,1855,2079.702,211.1708,1855,2079.702,211.1708,2175
Plane,2178,280,1535,2128.851,245.5854,1535,2128.851,245.5854,1855
Plane,2128.851,245.5854,1855,2079.702,211.1708,2175,2128.851,245.5854,2175
Plane,2128.851,245.5854,2175,2079.702,211.1708,2175,2079.702,211.1708,2495
Plane,2128.851,245.5854,2175,2079.702,211.1708,2495,2128.851,245.5854,2495
Plane,2178,280,1535,2128.851,245.5854,1855,2178,280,1855
Plane,2178,280,1855,2128.851,245.5854,1855,2128.851,245.5854,2175
Plane,2227.149,314.4146,1535,2178,280,1535,2178,280,1855
Plane,2178,280,2175,2128.851,245.5854,2175,2128.851,245.5854,2495
Plane,2178,280,1855,2128.851,245.5854,2175,2178,280,2175
Plane,2227.149,314.4146,1535,2178,280,1855,2227.149,314.4146,1855
Plane,2227.149,314.4146,1855,2178,280,1855,2178,280,2175
Plane,2276.298,348.8292,1535,2227.149,314.4146,1535,2227.149,314.4146,1855
Plane,2178,280,2175,2128.851,245.5854,2495,2178,280,2495
Plane,2178,280,2495,2128.851,245.5854,2495,2128.851,245.5854,2815
Plane,2178,280,2495,2128.851,245.5854,2815,2178,280,2815
Plane,2276.298,348.8292,1535,2227.149,314.4146,1855,2276.298,348.8292,1855
Plane,2325.447,383.2437,1535,2276.298,348.8292,1535,2276.298,348.8292,1855
Plane,2227.149,314.4146,1855,2178,280,2175,2227.149,314.4146,2175
Plane,2227.149,314.4146,2175,2178,280,2175,2178,280,2495
Plane,2276.298,348.8292,1855,2227.149,314.4146,1855,2227.149,314.4146,2175
Plane,2227.149,314.4146,2495,2178,280,2495,2178,280,2815
Plane,2227.149,314.4146,2175,2178,280,2495,2227.149,314.4146,2495
Plane,2325.447,383.2437,1535,2276.298,348.8292,1855,2325.447,383.2437,1855
Plane,2374.596,417.6583,1535,2325.447,383.2437,1535,2325.447,383.2437,1855
Plane,2276.298,348.8292,1855,2227.149,314.4146,2175,2276.298,348.8292,2175
Plane,2276.298,348.8292,2175,2227.149,314.4146,2175,2227.149,314.4146,2495
Plane,2325.447,383.2437,1855,2276.298,348.8292,1855,2276.298,348.8292,2175
Plane,2227.149,314.4146,2495,2178,280,2815,2227.149,314.4146,2815
Plane,2227.149,314.4146,2815,2178,280,2815,2178,280,3135
Plane,2227.149,314.4146,2815,2178,280,3135,2227.149,314.4146,3135
Plane,2374.596,417.6583,1535,2325.447,383.2437,1855,2374.596,417.6583,1855
Plane,2423.746,452.0729,1535,2374.596,417.6583,1535,2374.596,417.6583,1855
Plane,2423.746,452.0729,1535,2374.596,417.6583,1855,2423.746,452.0729,1855
Plane,2325.447,383.2437,1855,2276.298,348.8292,2175,2325.448,383.2437,2175
Plane,2374.596,417.6583,1855,2325.447,383.2437,1855,2325.448,383.2437,2175
Plane,2276.298,348.8292,2175,2227.149,314.4146,2495,2276.298,348.8292,2495
Plane,2276.298,348.8292,2495,2227.149,314.4146,2495,2227.149,314.4146,2815
Plane,2325.448,383.2437,2175,2276.298,348.8292,2175,2276.298,348.8292,2495
Plane,2276.298,348.8292,2815,2227.149,314.4146,2815,2227.149,314.4146,3135
Plane,2276.298,348.8292,2495,2227.149,314.4146,2815,2276.298,348.8292,2815
Plane,2276.298,348.8292,2815,2227.149,314.4146,3135,2276.298,348.8292,3135
Plane,2325.448,383.2437,2815,2276.298,348.8292,2815,2276.298,348.8292,3135
Plane,2423.746,452.0729,1855,2374.596,417.6583,1855,2374.596,417.6583,2175
Plane,2374.596,417.6583,1855,2325.448,383.2437,2175,2374.596,417.6583,2175
Plane,2423.746,452.0729,1855,2374.596,417.6583,2175,2423.746,452.0729,2175
Plane,2423.746,452.0729,2175,2374.596,417.6583,2175,2374.596,417.6583,2495
Plane,2325.448,383.2437,2175,2276.298,348.8292,2495,2325.448,383.2437,2495
Plane,2325.448,383.2437,2495,2276.298,348.8292,2495,2276.298,348.8292,2815
Plane,2325.448,383.2437,2495,2276.298,348.8292,2815,2325.448,383.2437,2815
Plane,2374.596,417.6583,2175,2325.448,383.2437,2175,2325.448,383.2437,2495
Plane,2374.596,417.6583,2175,2325.448,383.2437,2495,2374.596,417.6583,2495
Plane,2374.596,417.6583,2495,2325.448,383.2437,2495,2325.448,383.2437,2815
Plane,198.7458,104.9271,4409,149.5967,139.3417,4729,198.7458,104.9271,4729
Plane,198.7458,104.9271,4409,149.5967,139.3417,4409,149.5967,139.3417,4729
Plane,198.7458,104.9271,4089,149.5967,139.3417,4409,198.7458,104.9271,4409
Plane,149.5967,139.3417,4409,100.4476,173.7562,4729,149.5967,139.3417,4729
Plane,198.7458,104.9271,4089,149.5966,139.3417,4089,149.5967,139.3417,4409
Plane,198.7458,104.9271,3769,149.5966,139.3417,4089,198.7458,104.9271,4089
Plane,149.5967,139.3417,4409,100.4476,173.7562,4409,100.4476,173.7562,4729
Plane,149.5966,139.3417,4089,100.4476,173.7562,4409,149.5967,139.3417,4409
Plane,100.4476,173.7562,4409,51.2985,208.1708,4729,100.4476,173.7562,4729
Plane,198.7458,104.9271,3769,149.5966,139.3417,3769,149.5966,139.3417,4089
Plane,198.7457,104.9271,3449,149.5966,139.3417,3769,198.7458,104.9271,3769
Plane,149.5966,139.3417,4089,100.4475,173.7562,4089,100.4476,173.7562,4409
Plane,149.5966,139.3417,3769,100.4475,173.7562,4089,149.5966,139.3417,4089
Plane,100.4476,173.7562,4409,51.2985,208.1708,4409,51.2985,208.1708,4729
Plane,100.4475,173.7562,4089,51.2985,208.1708,4409,100.4476,173.7562,4409
Plane,51.2985,208.1708,4409,2.1493,242.5854,4729,51.2985,208.1708,4729
Plane,198.7457,104.9271,3449,149.5966,139.3417,3449,149.5966,139.3417,3769
Plane,198.7457,104.9271,3129,149.5966,139.3417,3449,198.7457,104.9271,3449
Plane,149.5966,139.3417,3769,100.4475,173.7562,3769,100.4475,173.7562,4089
Plane,149.5966,139.3417,3449,100.4475,173.7562,3769,149.5966,139.3417,3769
Plane,100.4475,173.7562,4089,51.2984,208.1708,4089,51.2985,208.1708,4409
Plane,100.4475,173.7562,3769,51.2984,208.1708,4089,100.4475,173.7562,4089
Plane,51.2985,208.1708,4409,2.1493,242.5854,4409,2.1493,242.5854,4729
Plane,51.2984,208.1708,4089,2.1493,242.5854,4409,51.2985,208.1708,4409
Plane,2.1493,242.5854,4409,-46.9998,277,4729,2.1493,242.5854,4729
Plane,198.7457,104.9271,3129,149.5965,139.3417,3129,149.5966,139.3417,3449
Plane,198.7456,104.9271,2809,149.5965,139.3417,3129,198.7457,104.9271,3129
Plane,149.5966,139.3417,3449,100.4474,173.7562,3449,100.4475,173.7562,3769
Plane,149.5965,139.3417,3129,100.4474,173.7562,3449,149.5966,139.3417,3449
Plane,100.4475,173.7562,3769,51.2984,208.1708,3769,51.2984,208.1708,4089
Plane,100.4474,173.7562,3449,51.2984,208.1708,3769,100.4475,173.7562,3769
Plane,51.2984,208.1708,4089,2.1492,242.5854,4089,2.1493,242.5854,4409
Plane,51.2984,208.1708,3769,2.1492,242.5854,4089,51.2984,208.1708,4089
Plane,2.1493,242.5854,4409,-46.9998,277,4409,-46.9998,277,4729
Plane,2.1492,242.5854,4089,-46.9998,277,4409,2.1493,242.5854,4409
Plane,-46.9998,277,4409,-96.149,311.4146,4729,-46.9998,277,4729
Plane,198.7456,104.9271,2809,149.5965,139.3417,2809,149.5965,139.3417,3129
Plane,198.7456,104.9271,2489,149.5965,139.3417,2809,198.7456,104.9271,2809
Plane,149.5965,139.3417,3129,100.4474,173.7562,3129,100.4474,173.7562,3449
Plane,149.5965,139.3417,2809,100.4474,173.7562,3129,149.5965,139.3417,3129
Plane,100.4474,173.7562,3449,51.2983,208.1708,3449,51.2984,208.1708,3769
Plane,100.4474,173.7562,3129,51.2983,208.1708,3449,100.4474,173.7562,3449
Plane,51.2984,208.1708,3769,2.1492,242.5854,3769,2.1492,242.5854,4089
Plane,51.2983,208.1708,3449,2.1492,242.5854,3769,51.2984,208.1708,3769
Plane,2.1492,242.5854,4089,-46.9999,277,4089,-46.9998,277,4409
Plane,2.1492,242.5854,3769,-46.9999,277,4089,2.1492,242.5854,4089
Plane,-46.9998,277,4409,-96.149,311.4146,4409,-96.149,311.4146,4729
Plane,-46.9999,277,4089,-96.149,311.4146,4409,-46.9998,277,4409
Plane,-96.149,311.4146,4409,-145.2981,345.8292,4729,-96.149,311.4146,4729
Plane,198.7456,104.9271,2489,149.5964,139.3417,2489,149.5965,139.3417,2809
Plane,198.7456,104.9271,2169,149.5964,139.3417,2489,198.7456,104.9271,2489
Plane,149.5965,139.3417,2809,100.4473,173.7562,2809,100.4474,173.7562,3129
Plane,149.5964,139.3417,2489,100.4473,173.7562,2809,149.5965,139.3417,2809
Plane,100.4474,173.7562,3129,51.2983,208.1708,3129,51.2983,208.1708,3449
Plane,100.4473,173.7562,2809,51.2983,208.1708,3129,100.4474,173.7562,3129
Plane,51.2983,208.1708,3449,2.1492,242.5854,3449,2.1492,242.5854,3769
Plane,51.2983,208.1708,3129,2.1492,242.5854,3449,51.2983,208.1708,3449
Plane,2.1492,242.5854,3769,-46.9999,277,3769,-46.9999,277,4089
Plane,2.1492,242.5854,3449,-46.9999,277,3769,2.1492,242.5854,3769
Plane,-46.9999,277,4089,-96.1491,311.4146,4089,-96.149,311.4146,4409
Plane,-46.9999,277,3769,-96.1491,311.4146,4089,-46.9999,277,4089
Plane,-96.149,311.4146,4409,-145.2981,345.8292,4409,-145.2981,345.8292,4729
Plane,-96.1491,311.4146,4089,-145.2981,345.8292,4409,-96.149,311.4146,4409
Plane,-145.2981,345.8292,4409,-194.4472,380.2437,4729,-145.2981,345.8292,4729
Plane,-145.2981,345.8292,4409,-194.4472,380.2437,4409,-194.4472,380.2437,4729
Plane,-194.4472,380.2437,4409,-243.5964,414.6584,4729,-194.4472,380.2437,4729
Plane,-96.1491,311.4146,4089,-145.2982,345.8292,4089,-145.2981,345.8292,4409
Plane,-145.2982,345.8292,4089,-194.4472,380.2437,4409,-145.2981,345.8292,4409
Plane,-46.9999,277,3769,-96.1491,311.4146,3769,-96.1491,311.4146,4089
Plane,-96.1491,311.4146,3769,-145.2982,345.8292,4089,-96.1491,311.4146,4089
Plane,2.1492,242.5854,3449,-47,277,3449,-46.9999,277,3769
Plane,-47,277,3449,-96.1491,311.4146,3769,-46.9999,277,3769
Plane,51.2983,208.1708,3129,2.1491,242.5854,3129,2.1492,242.5854,3449
Plane,2.1491,242.5854,3129,-47,277,3449,2.1492,242.5854,3449
Plane,-194.4472,380.2437,4409,-243.5964,414.6584,4409,-243.5964,414.6584,4729
Plane,-243.5964,414.6584,4409,-292.7455,449.0729,4729,-243.5964,414.6584,4729
Plane,-243.5964,414.6584,4409,-292.7455,449.0729,4409,-292.7455,449.0729,4729
Plane,-145.2982,345.8292,4089,-194.4473,380.2437,4089,-194.4472,380.2437,4409
Plane,-194.4473,380.2437,4089,-243.5964,414.6584,4409,-194.4472,380.2437,4409
Plane,-243.5965,414.6584,4089,-292.7455,449.0729,4409,-243.5964,414.6584,4409
Plane,-194.4473,380.2437,4089,-243.5965,414.6584,4089,-243.5964,414.6584,4409
Plane,-243.5965,414.6584,4089,-292.7456,449.0729,4089,-292.7455,449.0729,4409
Plane,-96.1491,311.4146,3769,-145.2982,345.8292,3769,-145.2982,345.8292,4089
Plane,-145.2982,345.8292,3769,-194.4473,380.2437,4089,-145.2982,345.8292,4089
Plane,-47,277,3449,-96.1491,311.4146,3449,-96.1491,311.4146,3769
Plane,-96.1491,311.4146,3449,-145.2982,345.8292,3769,-96.1491,311.4146,3769
Plane,-194.4473,380.2437,3769,-243.5965,414.6584,4089,-194.4473,380.2437,4089
Plane,-145.2982,345.8292,3769,-194.4473,380.2437,3769,-194.4473,380.2437,4089
Plane,-243.5965,414.6584,3769,-292.7456,449.0729,4089,-243.5965,414.6584,4089
Plane,-194.4473,380.2437,3769,-243.5965,414.6584,3769,-243.5965,414.6584,4089
Plane,-243.5965,414.6584,3769,-292.7456,449.0729,3769,-292.7456,449.0729,4089
Plane,-145.2982,345.8292,3449,-194.4473,380.2437,3769,-145.2982,345.8292,3769
Plane,-96.1491,311.4146,3449,-145.2982,345.8292,3449,-145.2982,345.8292,3769
Plane,-47,277,3129,-96.1491,311.4146,3449,-47,277,3449
Plane,2.1491,242.5854,3129,-47,277,3129,-47,277,3449
Plane,-194.4474,380.2437,3449,-243.5965,414.6584,3769,-194.4473,380.2437,3769
Plane,-145.2982,345.8292,3449,-194.4474,380.2437,3449,-194.4473,380.2437,3769
Plane,-243.5965,414.6584,3449,-292.7456,449.0729,3769,-243.5965,414.6584,3769
Plane,-194.4474,380.2437,3449,-243.5965,414.6584,3449,-243.5965,414.6584,3769
Plane,-243.5965,414.6584,3449,-292.7456,449.0729,3449,-292.7456,449.0729,3769
Plane,-96.1492,311.4146,3129,-145.2982,345.8292,3449,-96.1491,311.4146,3449
Plane,-47,277,3129,-96.1492,311.4146,3129,-96.1491,311.4146,3449
Plane,-145.2982,345.8292,3129,-194.4474,380.2437,3449,-145.2982,345.8292,3449
Plane,-96.1492,311.4146,3129,-145.2982,345.8292,3129,-145.2982,345.8292,3449
Plane,-194.4474,380.2437,3129,-243.5965,414.6584,3449,-194.4474,380.2437,3449
Plane,-145.2982,345.8292,3129,-194.4474,380.2437,3129,-194.4474,380.2437,3449
Plane,-243.5966,414.6584,3129,-292.7456,449.0729,3449,-243.5965,414.6584,3449
Plane,-194.4474,380.2437,3129,-243.5966,414.6584,3129,-243.5965,414.6584,3449
Plane,-243.5966,414.6584,3129,-292.7457,449.0729,3129,-292.7456,449.0729,3449
Plane,-243.5966,414.6584,2809,-292.7457,449.0729,3129,-243.5966,414.6584,3129
Plane,-243.5966,414.6584,2809,-292.7457,449.0729,2809,-292.7457,449.0729,3129
Plane,-194.4474,380.2437,2809,-243.5966,414.6584,3129,-194.4474,380.2437,3129
Plane,-194.4474,380.2437,2809,-243.5966,414.6584,2809,-243.5966,414.6584,3129
Plane,-145.2983,345.8292,2809,-194.4474,380.2437,3129,-145.2982,345.8292,3129
Plane,-145.2983,345.8292,2809,-194.4474,380.2437,2809,-194.4474,380.2437,3129
Plane,-96.1492,311.4146,2809,-145.2982,345.8292,3129,-96.1492,311.4146,3129
Plane,-96.1492,311.4146,2809,-145.2983,345.8292,2809,-145.2982,345.8292,3129
Plane,-47.0001,277,2809,-96.1492,311.4146,3129,-47,277,3129
Plane,-47.0001,277,2809,-96.1492,311.4146,2809,-96.1492,311.4146,3129
Plane,-243.5966,414.6584,2489,-292.7457,449.0729,2809,-243.5966,414.6584,2809
Plane,-243.5966,414.6584,2489,-292.7458,449.0729,2489,-292.7457,449.0729,2809
